cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,done
-0.3224831893945477,-0.1612203240632213,0.1688003485986975,0.7435578795745603,1,0.8311996514013025,0
-2.189280275313575,-0.6434503833559184,-0.00020875837043793366,1.2819448772253677,1,0.999791241629562,0
-1.6044010568632516,0.8488601835685246,-0.022232962344027996,0.15925035419397604,1,0.977767037655972,0
-0.2614001340389236,0.5246375233879517,0.10936763316627221,-0.15707299584733403,0,0.8906323668337278,0
-1.3959097660419464,-0.03728833578429547,0.08714006170111069,1.4038422064988363,0,0.9128599382988893,0
-2.160100662433542,0.36012205661367314,-0.07184378614618972,-0.10760643660703195,0,0.9281562138538103,0
1.649518387448754,0.7945653442710436,-0.16653233523757308,0.4239733232014731,1,0.833467664762427,0
2.309724139987756,-0.7276517152768576,-0.09852684432354072,-0.3808135594246831,1,0.9014731556764592,0
1.4070857951843494,-0.49925389858604463,-0.15459905606464672,0.40897867805918375,0,0.8454009439353533,0
1.698167624182402,0.08540249451329007,-0.08600717644956632,0.660296986877063,1,0.9139928235504337,0
-1.2385097744781821,0.5980207427047173,-0.0997967640216452,0.3739665758656512,1,0.9002032359783548,0
2.2110094824633584,-0.9274902091169452,0.05770108660853299,0.04368882364859328,0,0.942298913391467,0
-1.4547566186235437,0.968036300392721,0.19043383592255267,-0.5996676071243014,1,0.8095661640774473,0
2.1668630897367946,-0.0901867942352057,0.07782662384647263,0.43153702840867014,1,0.9221733761535273,0
2.3751326110365647,-0.281537718756554,0.17876610197905465,1.2252866857840887,0,0.8212338980209454,0
1.0162694675810338,-0.41455112432045627,0.11905141635693775,-1.4792622264909978,0,0.8809485836430623,0
2.309489912600745,-0.6512865846982567,0.09548072364782159,-1.0982129177109288,0,0.9045192763521784,0
0.3337909419220977,0.5831478178600558,-0.03600804705060995,-1.140680524500433,1,0.9639919529493901,0
-1.1541994407547664,0.9108283294921931,-0.07341110330024853,1.269615908678562,1,0.9265888966997515,0
-0.30241974880501976,-0.1727104903092036,0.14509021906615313,0.48824306688784413,1,0.8549097809338468,0
0.4490924898181725,0.9048413895069125,0.16985976459725324,1.3553643194104517,0,0.8301402354027467,0
-2.049208502270328,0.6475952308700683,-0.020161235160259472,0.2484398196372848,1,0.9798387648397405,0
0.5872476701627813,-0.03789774504736343,-0.205702561859796,-0.1148013085222388,0,0.794297438140204,0
2.309653616459014,0.34805235825226544,0.12257051368181113,0.8770287354430875,1,0.8774294863181888,0
-1.4874832810381073,-0.1300316416590741,-0.0900561558421098,-1.0171731975743263,1,0.9099438441578902,0
1.4044565581842399,0.1174468164251048,-0.2053569845579102,-0.3559856510480359,1,0.7946430154420898,0
1.9579142101421732,-0.8839073259629924,0.12779020621099516,-0.10117727839732882,1,0.8722097937890049,0
2.12976764553706,0.39252695060106624,0.007296545114280323,-0.6046248164636454,1,0.9927034548857196,0
2.208650901146146,-0.8943507110317266,0.07760330271581858,-0.3861431627745646,1,0.9223966972841814,0
0.1030062658630655,0.634169893839299,0.17375503505953607,-1.2656844392267452,1,0.826244964940464,0
2.291077958359218,0.649893858921115,0.017251834827866158,-0.9060492316513261,0,0.9827481651721338,0
1.2350889942453063,-0.5258454248875708,0.001338316410586654,-0.4935098390072148,1,0.9986616835894133,0
-1.6239771060625827,-0.3526744379283995,-0.08771257115507758,0.8876712996994032,0,0.9122874288449224,0
-0.11087948895374389,-0.03737924288341343,-0.08162378336965984,-0.9525079354714083,1,0.9183762166303402,0
1.0479896417856192,0.19332581386496295,0.12425112566642157,-0.46007887804732617,0,0.8757488743335784,0
-1.2127664840684,-0.42529267651600655,-0.02135674609949237,-1.3052391354091943,0,0.9786432539005077,0
0.6749528810346592,0.18497280926385007,-0.14098251859319755,0.17131303447981794,0,0.8590174814068025,0
0.7996822994237722,-0.40442585354140226,-0.16989244788379235,0.3337526644227833,1,0.8301075521162077,0
-1.6190412297188836,-0.8890185578578786,-0.01134647103491443,1.096549390386501,0,0.9886535289650855,0
0.31240949977323007,-0.9949449003361821,-0.01468384510417095,0.9573479955058923,0,0.985316154895829,0
1.3038091726973167,-0.7976978841631428,0.06429901856806094,-0.6438661359483585,0,0.935700981431939,0
-0.005300810227478969,0.5845014003280364,-0.012122726824786045,-1.0891389324304208,1,0.9878772731752139,0
-2.341905039474684,0.9228626247666742,-0.14938367996776403,-1.031750453368789,0,0.850616320032236,0
-2.3566153484193975,-0.14606760143756148,0.0032694087305771835,1.4068918291213337,0,0.9967305912694229,0
-0.6862591489439416,0.02536790689988555,0.17044476022824454,0.519677442022072,0,0.8295552397717555,0
2.0457315284725532,-0.7063036618531477,-0.142694048531131,-1.372287636590282,0,0.857305951468869,0
-1.3023514579026778,0.10206270536031403,0.07950719456967684,-1.0896622348647163,1,0.9204928054303232,0
0.6449457065840982,-0.7106901959860463,0.039327032020555625,-0.04259980469713276,0,0.9606729679794443,0
-1.3340358206720613,0.22242866239766013,0.1041574194922453,-0.8765135871206406,0,0.8958425805077547,0
-0.8559840496341666,0.8665173351617077,-0.14639848543383865,0.9109769550000566,0,0.8536015145661613,0
1.6706020300871232,-0.6086029213939208,0.18503263616361174,0.21965135270809455,0,0.8149673638363882,0
1.098534922895745,0.529127436114204,0.05068493323443943,0.3378966233678953,0,0.9493150667655605,0
-1.942083468896589,-0.9529951543633519,0.1454228066925863,-0.1115233558523645,1,0.8545771933074137,0
-0.3422302992651187,-0.24900551735675802,-0.10617176601798128,-0.7318116737210535,0,0.8938282339820187,0
-2.2599851345027306,-0.7785029843389819,0.1003140006577459,0.2682108396076397,1,0.8996859993422541,0
-0.09172729630555665,-0.29504911680860113,0.11775186511591204,0.6509101384821951,0,0.8822481348840879,0
0.7796832561651268,-0.652926160722233,-0.042974620869815294,-0.3871557671094994,0,0.9570253791301847,0
-1.8311874067288725,-0.25339001975422515,-0.04862350324184614,0.014830891853506056,1,0.9513764967581538,0
-1.0133522932360048,-0.16495438778493932,0.06611663504578894,1.0190519114160996,1,0.9338833649542111,0
-0.4903841975896468,-0.39881775443816325,-0.1703621813424695,-1.0539547145326191,1,0.8296378186575305,0
2.0137489183490387,0.31324389894625826,0.09872651894113624,0.135673257822301,0,0.9012734810588637,0
2.367624074030227,0.8377041025178193,-0.19153044762728683,-0.45476201451231546,1,0.8084695523727132,0
-2.184425764821044,-0.1988092517894553,-0.12964266383037393,0.6083842746516916,1,0.8703573361696261,0
1.2528380327778819,-0.6153136870499571,0.06877623428413285,-1.443569270512816,0,0.9312237657158672,0
-0.6157244812687523,-0.4585544836080333,-0.16830238348846716,0.511419899409566,0,0.8316976165115328,0
-0.5162007060984959,0.7080016469927379,0.197701836328775,-1.1913067979514378,0,0.802298163671225,0
1.2204718720657088,0.14327944654029579,0.15435801176453637,-1.3056967410190259,0,0.8456419882354637,0
2.0084468742979618,-0.08997793538608545,0.05292067727842256,0.6738699028758388,1,0.9470793227215775,0
2.1644572536122326,-0.7007265569821466,0.13368507392545756,0.42102645871222055,1,0.8663149260745424,0
0.3701884129839397,-0.10054538335243612,0.1623960403590289,1.1848077926779763,1,0.8376039596409711,0
-0.6858184353575865,-0.4430159932852267,-0.10077970282940807,0.058964867401935406,0,0.8992202971705919,0
1.3802356121221404,0.8863262557066984,0.14640345535076485,0.09007327658150133,0,0.8535965446492352,0
-1.1951933603409588,0.7681402188314626,-0.12788140465584485,0.6210535067296514,0,0.8721185953441551,0
0.30755533840088534,-0.832194916343604,-0.03630959132164635,-0.5298072709402465,0,0.9636904086783536,0
-0.6788233846806089,0.033306978522485764,0.024410785493163112,-1.3892626337342024,1,0.9755892145068369,0
0.7518291537978055,-0.5498833089706558,0.08962031352801961,-0.8098625228428264,1,0.9103796864719804,0
-1.2460852181111668,-0.1784458209514188,-0.19687078787426074,-0.7859597643109002,0,0.8031292121257393,0
-1.4803538604728361,0.7536959965029129,-0.08777655604593881,-0.4930234491654184,0,0.9122234439540612,0
2.0075476160420975,0.05502903977708962,0.045469502150153523,1.3303881991213888,0,0.9545304978498464,0
-1.9113423218422227,-0.3315694132584803,-0.05976252343651925,0.9145283959894437,0,0.9402374765634808,0
0.02859795712767177,-0.5842232917900059,0.11523549830875776,1.307868735615576,1,0.8847645016912422,0
-1.3399066417775571,0.6006497188129785,0.06354225552215012,1.4958287703390014,0,0.9364577444778499,0
-2.2131361760367962,0.2490360307286943,-0.11128579088975471,-0.19866298773886637,1,0.8887142091102453,0
-2.2271096722011534,-0.06386907914753759,-0.14835575755081243,-0.8187800499590862,0,0.8516442424491876,0
-1.5589354938920286,-0.5650312922740439,0.054070690312974096,0.1800124837657473,0,0.9459293096870259,0
1.7604977016288008,-0.33150725168573736,-0.020754189691706504,1.1434032418443563,0,0.9792458103082935,0
-1.044102028910272,0.919686853477037,-0.1387069997785475,-0.10280441695626541,0,0.8612930002214525,0
2.1622040187614195,0.04017987521166866,-0.0727492079715999,0.01619790771676044,0,0.9272507920284001,0
0.391787006348129,-0.19860143751349413,-0.08252341245451222,-1.0966826822165199,0,0.9174765875454878,0
-0.30425188910992285,0.0428440846966478,-0.16419270358980181,-0.23863352229671686,0,0.8358072964101981,0
0.384426406413382,0.5579770117992173,0.019654879072130566,-0.33901557057426546,0,0.9803451209278694,0
0.08015224908608509,-0.31978212699426245,0.11046877760936016,-0.44493449140365104,1,0.8895312223906399,0
1.2421260180351608,-0.6425877581347823,0.031620626429401555,1.1618960097725992,0,0.9683793735705984,0
-1.044018883330309,0.1698722366780956,0.13671608190875065,-1.3220957003630012,0,0.8632839180912494,0
-0.7053581203185486,0.33040820696213435,-0.15604877871673428,1.416441548692041,0,0.8439512212832657,0
1.8916526521596038,0.4254360059170992,-0.0269786315724882,-1.475259524180592,1,0.9730213684275117,0
2.1429912631219463,0.7639751815322593,0.04584492843274354,1.336782041849427,1,0.9541550715672564,0
1.8842794919350774,-0.2576517586217739,0.07374465403465916,0.14414250851563049,0,0.9262553459653409,0
-0.38664962900489463,-0.8492902075422164,0.0820344623914159,0.6073357332003475,0,0.9179655376085841,0
1.3457544144330318,0.9166971672618844,0.09593651395401218,-0.9386014509146303,1,0.9040634860459879,0
-0.11358848015472578,-0.12997614512504962,0.06344909131013102,0.462634617049821,1,0.936550908689869,0
-0.011808709698709396,0.24651501934626263,-0.17001843073377645,1.1458730055831978,1,0.8299815692662236,0
-1.417535476525037,0.33261064625658454,0.0818330789153622,-1.0815595804990452,0,0.9181669210846378,0
0.437425455640879,0.09302741740240705,0.09418393318846838,-1.11875516318013,0,0.9058160668115316,0
-1.50654769078393,-0.5894849405274598,0.20676809248578978,-0.5880662725515817,1,0.7932319075142102,0
-0.80848944447747,0.5102861002322829,0.08101886097777175,-1.0148223225738056,1,0.9189811390222282,0
1.7041449677756888,0.6075039486081633,0.07828193581989898,-1.1680624557199586,0,0.921718064180101,0
-1.406036115787895,0.10595117203487958,0.006206768586246247,0.5349571079558753,0,0.9937932314137538,0
-2.0584402311675225,-0.022877678830316883,0.1541596986971627,-0.8585201582625276,0,0.8458403013028373,0
-2.0687635554584816,-0.7721236337440294,0.2081737652617253,0.5010446982059586,0,0.7918262347382747,0
2.115765698414918,-0.8320966770004323,0.11691980061272403,1.085787681347449,1,0.883080199387276,0
0.03321810221680632,-0.32087030887294254,0.0471376583224217,0.45607437423900166,0,0.9528623416775783,0
-0.43482205527831197,-0.3783076889652135,-0.17641792751567292,-1.1418987902537974,0,0.823582072484327,0
1.4922171888380085,0.9073129019265425,0.09500369619471397,0.2207327221423352,1,0.9049963038052861,0
1.6119644539704772,0.5672454848868596,0.08738729723583724,-0.3191139473653475,0,0.9126127027641627,0
-0.8054830410450979,0.31984859051811987,0.11546305393215187,-0.4698871898325159,1,0.8845369460678482,0
0.929366675874217,0.035296178035210124,-0.15731129226061397,-0.5444055941105035,1,0.8426887077393861,0
1.3013895160890554,-0.6652649385466973,0.06441391755285411,1.2882966714589363,0,0.9355860824471459,0
0.7423232969565818,0.9569133443685678,-0.08559168382524832,0.7275223700331832,0,0.9144083161747517,0
-1.672343640959523,-0.24991860351957995,0.10905365098578731,-1.0984536312591149,1,0.8909463490142127,0
1.804238800881874,-0.7861487951055104,-0.10878331326081565,-0.0719835608026087,1,0.8912166867391843,0
0.18765385313284177,-0.012402208568507822,0.07708706558775205,-0.5453307742382413,0,0.922912934412248,0
-1.0441323534239821,0.7479960232261664,-0.0858979552137125,1.4338149376378748,0,0.9141020447862875,0
-0.3589047098990692,0.7745820035546589,-0.20573139130949636,1.4340869188595082,0,0.7942686086905036,0
-2.2196587660852445,-0.9780681678871055,0.05587696511672699,-0.5413965770008952,1,0.944123034883273,0
-1.7862393541323955,0.7725914895027994,-0.16204025415641152,-0.4436606515636359,0,0.8379597458435885,0
1.2746244024761322,-0.45703156500028297,0.06674312709826172,0.29824262140963675,1,0.9332568729017383,0
-2.3999441531742423,-0.9220552720631539,0.17833035886155682,-0.06207895701749955,0,0.8216696411384432,0
-0.40048402328499755,0.6955805407257487,0.19661404643444683,-0.8606973835246757,1,0.8033859535655532,0
0.10804886921082435,0.7277335119764166,-0.11064822640973032,0.48123650096583415,1,0.8893517735902696,0
-2.137754783995333,0.19246215968470004,0.1295771023856244,-0.4976140683742847,1,0.8704228976143756,0
2.2707751822671978,0.14886751459271674,-0.06136117699044752,0.4611494949965027,0,0.9386388230095525,0
-1.3145984100015746,0.6262405452428388,0.1677915134814046,-0.3489554330166009,0,0.8322084865185954,0
-0.9398461457458518,0.5726191054205596,0.12045812925570762,0.6006296815688148,1,0.8795418707442924,0
-0.9410759411758687,0.7802109468854082,-0.17852680072542504,0.5033984126689517,0,0.821473199274575,0
-1.2940000218367205,0.10549489519340693,-0.03890959956542081,0.026438267763002177,1,0.9610904004345792,0
-2.392925653985705,0.9352941854656174,-0.06816383090194655,0.6142199721324926,1,0.9318361690980534,0
1.1008550116223823,0.9922936618666769,0.11949084768305304,-0.1171029713039542,1,0.8805091523169469,0
2.24085839903657,-0.7669107800027348,-0.03759028723632632,-1.1515851010496312,1,0.9624097127636737,0
-1.3233912802317838,0.6990875191082442,0.07734253861664211,-0.9536812399879361,0,0.9226574613833579,0
0.7826265206564278,-0.00035548450282196775,0.04292037209239455,-0.7620205975031614,0,0.9570796279076055,0
1.1611023694018323,-0.22486732340033577,0.19929262330190853,-1.3103132153229102,0,0.8007073766980914,0
1.672441819634519,0.22614461976543,0.18343189689987663,0.6341436618920104,0,0.8165681031001234,0
-0.371379854334676,-0.888068885475986,-0.030293903324476873,-0.3978293195051448,1,0.9697060966755231,0
-0.9459316529259396,0.012922237534159775,0.09367927067764156,-1.2194301110190082,1,0.9063207293223584,0
-0.8385833566894505,0.7417811400533334,0.13804377937813192,0.9598743621767407,1,0.861956220621868,0
1.0205823988728615,-0.5730769677220624,0.1671331308682388,0.5509628533907245,0,0.8328668691317612,0
1.520541439227053,-0.14722021046114975,-0.18095174347765333,-0.14332728861689725,0,0.8190482565223467,0
-1.5282529547683072,0.878961775429751,-0.08292898310440483,-0.7577239947217973,0,0.9170710168955951,0
-0.6194831608427269,-0.14287232438860542,-0.07532361283418937,-1.0447623186214599,1,0.9246763871658106,0
1.9293129443959205,-0.28326473533520335,-0.027467146438870854,-0.12487742473481411,0,0.9725328535611292,0
1.4721288945347482,-0.11892670375324355,-0.13857806945023943,1.1557372290316872,0,0.8614219305497606,0
2.3273203332598835,0.03890553303511268,-0.0015897363009466092,-0.9348140301840902,0,0.9984102636990534,0
1.2203916464739875,0.2639826882629377,0.06838680313805309,0.20597768697446384,0,0.9316131968619469,0
-0.5126630350659731,0.6013856018334622,-0.0011045174291952897,1.385057985666768,1,0.9988954825708047,0
0.43506160317426135,-0.09579558847137148,0.06946730688780098,0.41134972429383865,0,0.930532693112199,0
0.7728684203871374,0.6349618701802806,-0.18166095626829976,-0.18010580953239508,1,0.8183390437317002,0
-2.023412081677805,0.06744132270416126,0.1575386919854049,0.6491189188167255,1,0.8424613080145951,0
0.2135854036985525,-0.3230389792640447,0.18396999149034768,0.9737337570561193,1,0.8160300085096523,0
1.0047399766685259,0.3159016562388284,0.04940321070571377,0.27154889366052637,0,0.9505967892942863,0
-1.5968577407949103,0.43544450948698277,0.15980282842885982,1.1154970769789778,1,0.8401971715711402,0
1.347032243642674,0.11609795125897504,-0.15442411902439898,0.043775278127212935,1,0.845575880975601,0
0.40210934646773566,-0.8867700537305532,0.12463109751197396,0.9900870066187699,0,0.875368902488026,0
2.170664571348454,-0.6602342496783502,-0.1595769069349831,1.3560577212170855,1,0.840423093065017,0
-2.1963729686069198,-0.4294045582195436,-0.03854371300253212,0.003730401070551226,1,0.9614562869974679,0
-1.1264345397337585,-0.4347487880970138,-0.07382003402008275,0.3150051467559756,0,0.9261799659799173,0
0.48745862063915535,0.34684160049374113,0.035862974767370354,0.328402628849505,0,0.9641370252326297,0
-0.9765124214115326,-0.9633026766527348,-0.08316540973463546,0.8443045907948719,0,0.9168345902653645,0
1.0292359875419628,0.5113635540990398,0.0575344108305286,0.9688975205322685,0,0.9424655891694714,0
1.2432253561052686,-0.46931505038613364,-0.05556472584532965,-1.4183120513818177,0,0.9444352741546703,0
-1.9079233724809226,-0.3799563075677952,0.1511711696517646,0.7000786922711635,0,0.8488288303482354,0
0.06650142819248517,0.05581965588784854,0.056097329052017225,0.8514457338907131,0,0.9439026709479827,0
0.04267466683706811,-0.568148798122085,-0.11929001342231407,0.6012883183747109,1,0.880709986577686,0
-0.6274523029654029,0.7689426271510551,-0.06866177217023153,0.6410869779692883,0,0.9313382278297685,0
2.0780393403344264,-0.8292624413468694,0.14556935191556877,-1.3757914224471917,0,0.8544306480844313,0
1.5720303353914615,-0.11123527539787026,-0.04756498475525489,-0.1738840141532818,1,0.9524350152447452,0
0.9466050331662563,0.6988445389097799,0.014999808472005327,0.9545389491652219,1,0.9850001915279947,0
1.0287678515279883,0.23168778884247154,0.0624066711640274,1.3020214238853107,0,0.9375933288359726,0
-0.18376250969702834,-0.4153409683147331,-0.06376775682350089,-0.8115962382841957,1,0.9362322431764991,0
2.0207737012635643,-0.15847958444707855,-0.08632295371236938,0.2375848210583853,0,0.9136770462876306,0
0.9340580508157696,0.4133887606850293,-0.010368195807236025,0.9129907186517512,1,0.989631804192764,0
1.0991090959479188,0.9465214867277987,-0.11946487269312135,0.7572229285775571,0,0.8805351273068787,0
1.7361163381792575,0.786277436758867,-0.09041576408091243,0.35667035094023736,1,0.9095842359190875,0
-1.084456371157483,-0.31513438323524645,-0.18348911519057687,-1.4439264352139993,0,0.8165108848094231,0
1.4739403385601744,0.996395758575715,-0.0821364543681487,0.6716575203346977,1,0.9178635456318514,0
-1.4628451058088383,-0.9929906729378835,-0.07512498488066446,0.8197275098364449,1,0.9248750151193356,0
-0.7423586292245383,-0.9447404883831698,0.19350809667606292,0.668548519876905,1,0.806491903323937,0
-0.789069819504755,0.6476810303423877,0.037596377870203784,0.7974274844698703,1,0.9624036221297962,0
2.2969222482678746,-0.601074626333896,0.12041323624922254,-0.207255321963419,0,0.8795867637507775,0
1.711378673990049,-0.8784614632075183,-0.19048693108504489,1.4812564377761728,0,0.8095130689149551,0
0.9656153356332466,-0.5257038535269956,-0.16486112537809217,0.8123607476179768,1,0.8351388746219078,0
1.0898724557538726,-0.14779969203827958,0.13179098660142616,0.23604001583995649,1,0.8682090133985738,0
0.29794941313234125,0.46113254086680966,0.05176726120598937,1.3025738092398718,1,0.9482327387940106,0
2.1460352021208915,0.248671053102411,-0.129478529203655,1.224595018374055,1,0.870521470796345,0
-0.017957986164664597,-0.5247575648791591,-0.03989072494393167,0.9437011960027948,0,0.9601092750560684,0
-0.5735149926245062,0.006540896201168822,0.016203777492299953,0.191084756951299,0,0.9837962225077,0
-1.6174303827283631,0.8524282107971375,0.14397251840858807,0.08130305744014032,0,0.856027481591412,0
1.3737871308530782,0.6300155539675154,-0.18418737548000694,-0.5138762040764377,0,0.815812624519993,0
1.125330873962839,-0.3536204303364132,0.04052663924492486,-0.7473660626881549,0,0.9594733607550752,0
-0.5550958150841525,0.9645291227113926,0.09093805114482059,0.03707855092525958,0,0.9090619488551794,0
-2.279071612995699,0.41724080087026194,0.20023668846448248,0.23334528513592145,1,0.7997633115355175,0
1.6271871730464516,-0.8751012886664364,0.12870007280442528,-0.7664207056234633,1,0.8712999271955747,0
-2.3451936794204467,-0.9296785734227226,-0.09376075561615044,1.267803730960436,1,0.9062392443838496,0
0.9777589422194444,-0.66318410197994,0.08781368223499306,0.17182199020295563,0,0.9121863177650069,0
2.257234126685074,0.4557117361002936,0.11031343378440342,0.07951597614643968,0,0.8896865662155966,0
-0.29922562488862336,-0.6325221483151442,0.09625917446580759,-0.19308483490157924,0,0.9037408255341924,0
-1.2721276560194268,0.022973538417667028,0.1341403644718335,-1.3257861128494184,0,0.8658596355281665,0
0.983380848208232,-0.8134797596383365,0.16916286003351413,1.1472040033795476,1,0.8308371399664859,0
1.5222150816748088,0.8417723156603902,-0.16825788489346644,-0.5490173206709107,1,0.8317421151065336,0
0.2228655171736671,-0.3120787728328649,-0.16560394363161118,0.4273810034048833,0,0.8343960563683888,0
2.241769321229502,0.8162641131212616,0.12419159529490068,0.322300676910106,0,0.8758084047050994,0
-2.151990136041787,0.8897512838210886,-0.1037559323375037,0.25346047615358036,0,0.8962440676624963,0
0.023018871861735235,-0.9877427053726384,-0.18497114420291733,0.07713660603475225,0,0.8150288557970826,0
1.0485789471482403,-0.07172962560253593,-0.04138497316912618,-0.9556804997060158,1,0.9586150268308739,0
1.7406742615160593,-0.9506878885862142,0.13402842605512674,-0.6581827768561034,1,0.8659715739448732,0
-1.5395730628426079,0.8173855326058117,-0.1564692550219422,0.07256421381090039,0,0.8435307449780578,0
1.4400167124656709,0.036815089469151685,0.07200178618607186,0.8680273547907777,1,0.9279982138139281,0
0.2529939634490175,-0.8501119746030064,-0.20798495391771313,-0.2040330880487442,0,0.7920150460822869,0
-0.49654232644817653,-0.7794465434468663,-0.16352000961798346,-0.8882323408616075,0,0.8364799903820166,0
-1.7677678628203508,-0.2329819510145219,-0.062493705123004006,-1.236166725583722,1,0.937506294876996,0
1.7534196427627795,0.8804683857457789,-0.17447064425077052,0.4890330104820726,1,0.8255293557492295,0
-1.6450886007373664,0.3858183031361617,0.1449327986561503,-0.2299800881365064,1,0.8550672013438497,0
-0.9130182757963237,0.7352377323782648,0.15254554081795144,-1.1238873221320742,1,0.8474544591820485,0
-1.007781446580303,-0.2670867073200407,0.10708412459870068,0.5234006399609514,1,0.8929158754012994,0
1.7827873641161003,-0.9135726009000034,-0.10790103444523629,-0.8772638074368805,0,0.8920989655547638,0
0.8289743722027105,0.9486352744088282,0.009740524525551547,0.027048144911031358,0,0.9902594754744485,0
1.4240707065185871,-0.9656540186752609,-0.13232500780570738,-0.5814360747694186,0,0.8676749921942926,0
-1.197754085796005,0.895303306162178,-0.09164432941936657,1.295070193302001,0,0.9083556705806335,0
0.599395678113595,-0.2626451523017106,0.006706217420818478,-0.8151358011865032,0,0.9932937825791816,0
0.3443807190899939,-0.979819189956237,0.09847078574507426,-0.2402444353739146,1,0.9015292142549257,0
1.5975858085837014,0.37831446344901654,-0.1698398146150652,1.3784807904840175,0,0.8301601853849347,0
1.94921789031005,0.9610806080627083,-0.0851840836938319,-0.5438244601850538,1,0.9148159163061681,0
-2.3416474969085432,0.931251445675185,0.17875434505163543,0.43377948903300023,1,0.8212456549483645,0
0.8352956114822048,-0.6781259775951631,-0.02969732984938886,-0.5498188688810244,0,0.9703026701506111,0
-2.151188164225301,-0.63750438786769,0.18388639336800275,-1.167975062648253,0,0.8161136066319973,0
0.23452159237130843,0.1310778292393202,0.2058968269103448,0.3826416980528784,0,0.7941031730896552,0
-1.0193629005903446,0.27460965285664884,0.011170467140683288,1.2480946058560214,1,0.9888295328593167,0
-0.9274723222937222,0.47883582733173125,-0.0888095599001476,-0.1423059982977244,0,0.9111904400998524,0
-0.7057991834286883,-0.637899279055705,0.12183548279191062,0.37852962807740154,1,0.8781645172080894,0
0.5822037554381287,0.9180141735288689,-0.14274880181501873,0.32669523976986925,0,0.8572511981849813,0
-0.7965601647899077,0.2774785125784758,-0.10389236579740245,-0.25473089211637223,0,0.8961076342025975,0
1.116955442833346,0.6940938377411097,0.11936468208019926,0.34468991629419166,0,0.8806353179198008,0
-0.4582685492454255,0.0801314305683436,-0.02780235753727947,-0.7220457467430834,1,0.9721976424627206,0
-2.0719046385121986,-0.17144630482023482,-0.12505560440216762,-0.3658862861908436,1,0.8749443955978324,0
1.3620472439237146,0.9543658131899919,0.06332168713502392,-0.17304343091287455,1,0.936678312864976,0
-1.0283600419550112,0.16424274163967212,0.09752721991892513,1.0920260506874415,0,0.9024727800810749,0
-0.32271897792353954,0.7337471655983578,-0.15709515067021154,-0.45500131550023526,0,0.8429048493297885,0
0.8901306394651272,0.9065847927325799,-0.09344527107050259,0.40541114434747927,1,0.9065547289294974,0
-0.8042104456861823,0.35070925401731845,-0.11678503949903427,-0.859788487743304,0,0.8832149605009657,0
-2.128388850495765,0.0978773570373499,-0.05034091054853257,-0.7422908128382198,1,0.9496590894514674,0
-0.6051789743384948,-0.9929782981786988,0.110383411246371,0.4452866263799329,0,0.889616588753629,0
2.133353196932656,-0.919960718521988,0.08954369485294186,0.7869297820998109,1,0.9104563051470581,0
0.6803251070330791,-0.5982975678977673,0.06809751845077197,-0.11364847042115556,0,0.9319024815492281,0
0.8230999136025932,-0.6279831362880095,-0.2068663562810603,-0.49470090966670055,1,0.7931336437189397,0
0.6349543374606714,-0.4904824096003093,-0.14994195169361682,1.2308146677968175,0,0.8500580483063832,0
-1.4448377329947033,-0.39013072460467835,-0.11593832692623401,-1.0925765548528719,1,0.884061673073766,0
-0.39199745230905547,-0.2798690128985435,-0.09555050050972201,0.6621427129480413,1,0.904449499490278,0
1.2045110321439276,-0.15892461986224693,-0.1481472790491109,0.5705122492413088,1,0.851852720950889,0
-1.913410091744836,-0.8022673230879707,-0.03757778393244024,0.5707354881833826,0,0.9624222160675597,0
-1.066306674769381,-0.9152761360944359,-0.17799933487912314,1.306261333270573,1,0.8220006651208769,0
-1.0736682793639025,0.34788889814604684,0.10475929777248014,0.6845709029423768,0,0.8952407022275198,0
-0.3263091475463713,0.07466964968615541,0.12055500987706799,-0.5953044317712477,1,0.879444990122932,0
2.305769956522488,-0.11171159555976073,0.031117742942776305,-0.43977232730307225,1,0.9688822570572238,0
-2.0759877759176546,0.2688798823367047,-0.17191365651941548,-0.3266670804003171,1,0.8280863434805845,0
0.08976477302685604,0.655358814407081,0.1634448480400916,-1.407573977705682,1,0.8365551519599084,0
-1.53904952634139,-0.14461418176759078,0.19510141222869995,1.2405309462247711,0,0.8048985877713001,0
2.259247417966772,0.28223893010395873,-0.12470966822517025,-1.2793421884055882,0,0.8752903317748297,0
-1.8561431773081718,0.9071444476703174,0.08574408434566158,0.5993828462924151,1,0.9142559156543384,0
-0.4627151886643621,0.6792489917231215,0.14327228623920155,0.690483014529935,0,0.8567277137607985,0
1.1418479272061095,-0.1479983789951811,0.016694435945392272,1.0311451518916188,0,0.9833055640546078,0
0.9818612545317373,0.28943367562948596,-0.07402762129829221,0.16008676678656775,1,0.9259723787017078,0
-0.3709025429091253,-0.6458581561681205,-0.008983898381332234,0.6757932715696109,0,0.9910161016186678,0
-0.7366839938269525,0.12104436979017974,0.005140606578685397,-0.5918312266021468,0,0.9948593934213146,0
-0.4914605829462213,0.9626565822768856,-0.0416330784852163,0.7367520327383703,0,0.9583669215147836,0
-1.1314739368385314,0.03663023040504454,0.1801040048325229,-0.4697527882143424,0,0.8198959951674771,0
-1.4144018942073608,0.8552765983802946,0.10218702348490835,1.2085154352800882,0,0.8978129765150916,0
-0.08140945171732827,-0.1853301589934786,-0.10839461189517009,-1.0098545767008518,1,0.8916053881048299,0
